ptp,condition,hidden_pa_img_type,counterbalancing,block_2_mouse_error_mean,block_2_mouse_error_sd,block_2_rt_mean,block_2_rt_sd,rep_2_3_4_mouse_error_mean,rep_2_3_4_mouse_error_sd,rep_2_3_4_mouse_rt_mean,rep_2_3_4_mouse_rt_sd,rep_1_mouse_error_mean,rep_2_mouse_error_mean,rep_1_to_2_diff,block_2_mouse_error_mean_LOG,fminsearch_two_param_1,fminsearch_two_param_2,fminsearch_two_param_fval,fminsearch_two_param_exitflag,fminsearch_two_param_message,fminsearch_two_param_2_8_1,fminsearch_two_param_2_8_2,fminsearch_two_param_fval_2_8,fminsearch_two_param_exitflag_2_8,fminsearch_two_param_message_2_8,fminsearch_three_param_1,fminsearch_three_param_2,fminsearch_three_param_3,fminsearch_three_param_fval,fminsearch_three_param_exitflag,fminsearch_three_param_message,fminsearch_three_param_2_8_1,fminsearch_three_param_2_8_2,fminsearch_three_param_2_8_3,fminsearch_three_param_fval_2_8,fminsearch_three_param_exitflag_2_8,fminsearch_three_param_message_2_8,warnMsg,warnId,sse_two_param,intercept_two_param,learning_rate_two_param,logLik_two_param,AIC_two_param,BIC_two_param,sse_three_param,intercept_three_param,learning_rate_three_param,asymptote_three_param,logLik_three_param,AIC_three_param,BIC_three_param,border_dist_closest,no_data_first_rep,Q1_two_param,Q3_two_param,IQR_two_param,lower_boundary_two_param,upper_boundary_two_param,outside_iqr_two_param,Q1_three_param,Q3_three_param,IQR_three_param,lower_boundary_three_param,upper_boundary_three_param,outside_iqr_three_param,group_average_data_two_param,group_average_data_three_param,learning_rate_two_param_no_outlier,learning_rate_three_param_no_outlier,learning_rate_two_param_no_outlier_G,learning_rate_two_param_G,learning_rate_three_param_no_outlier_G,learning_rate_three_param_G
sub_062,schema_c,far,cb5,72.69627787386541,55.90453943255783,1307.8749999998836,485.4477189740764,116.79648854391577,82.13373042266338,1130.1666666667443,372.78647865309523,174.91986098048807,85.2712328882579,89.64862809223017,4.286290184795026,151.675229085495,0.124661019843878,6608.3879479735,1,NA,116.317794655828,0.0835573831960978,5454.23196515502,1,NA,151.675386825307,0.124661924391649,151.675386760218,6608.38794846245,1,NA,116.317798390193,0.0835574315039782,116.317798387013,5454.23196516404,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,6608.38794797292,151.675214237246,0.124661011595878,-38.2181221881628,80.4362443763256,80.5951274596853,6608.38794846245,151.675386825307,0.124661924391649,6.50888978270814e-8,-38.2181221884591,82.4362443769182,82.6745690019577,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.2181119730596659,0.5770845946648123,0.124661011595878,0.124661924391649,0.11822985718730737,0.10925931087732786,-0.04237616168509328,-0.4375209586865664
sub_062,schema_c,near,cb5,63.44838594845204,56.65459046200856,1070.4375000001164,388.75870569033265,141.48415541032296,107.56268992066276,1354.3166666666511,605.9122458464487,119.93428058268225,184.87668293878102,-64.94240235609877,4.150226755672176,143.995033445335,0.115081347932701,17745.7932868319,1,NA,151.733360431668,0.1724381010191,16347.3169433157,1,NA,146.802680821735,0.202639334225147,103.763727256352,17663.9567856681,1,NA,184.876682683795,35.0216148733327,102.64846166097,13468.4428067459,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,17745.7932868253,143.995048603979,0.115081291126514,-42.1693571744772,88.3387143489543,88.497597432314,17663.9567856681,146.802680821735,0.202639334225147,43.0389535653829,-42.1508681093592,90.3017362187184,90.540060843758,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.2911419304541319,0.6452522023546766,0.115081291126514,0.202639334225147,0.10705597873540519,0.09638067997101377,0.11980731157175162,-0.18850097359093854
sub_062,schema_l,all_pa,cb5,75.54859671131098,69.9491546211119,1260.854166666686,283.79451687441934,116.27061842071362,85.57694407376012,1171.0500000000725,442.2032434631834,169.2488463500538,144.38429409397094,24.864552256082874,4.324776114241955,154.619922951667,0.133009602993053,6991.90567959069,1,NA,120.123529580955,0.0923155136975262,6427.50470904853,1,NA,176.659239787464,0.635612525954439,100.729207926402,4617.44608741061,1,NA,147.960399055674,1.07008923205246,70.2187101462862,4012.26100015973,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,6991.90567958971,154.619945846757,0.133009612357375,-38.4437758088508,80.8875516177016,81.0464347010612,4617.44608741061,176.659239787464,0.635612525954439,75.9300318610622,-36.7841302441003,79.5682604882006,79.8065851132401,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.24203014636525688,0.6776786355758343,0.133009612357375,0.635612525954439,0.12780931132093304,0.12016773759535083,0.6179251608279023,0.5991870013656734
sub_062,schema_l,far,cb5,64.45030975196958,69.57602600078972,1159.7500000001164,277.2666998706492,151.27458233566327,97.02421809490515,1299.2500000000775,277.7661084436696,194.39631187090012,213.4026958316988,-19.006383960798672,4.1658945354554096,219.87163898361,0.230973081757703,22504.4200585033,1,NA,211.38444975519,0.327817043023603,20172.6898154233,1,NA,225.25575511611,0.332715421935379,190.098672469257,22117.0211537361,1,NA,229.732923350274,0.801107632982875,172.659570992086,16388.0573476993,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,22504.4200585015,219.871685217682,0.230973153111354,-43.1196101626933,90.2392203253867,90.3981034087464,22117.0211537361,225.25575511611,0.332715421935379,35.1570826468532,-43.0501532149787,92.1003064299574,92.3386310549969,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.14269086112395588,0.6139569117774384,0.230973153111354,0.332715421935379,0.23069892672201758,0.23097314872518973,0.31526383560159144,0.11664721705159886
sub_062,schema_l,near,cb5,71.70039442789228,46.10700142758952,1202.5374999999767,238.54658686967989,106.38241818317603,94.13313371214997,869.7166666667132,343.7057253911631,138.8569545234261,82.11007551374138,56.74687900968473,4.272496248676807,111.880290922337,0.0551836741135821,11894.6701360882,1,NA,85.6773525072203,-0.00342329646216238,10405.50147508,1,NA,138.856955058492,32.5895408070443,52.292835888008,10407.5718172253,1,NA,92.2341059974076,0.511191792235597,8.68269303794505,10353.452165324201,1,NA,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,11894.6701360844,111.880259346497,0.0551836091649714,-40.5691248630938,85.1382497261877,85.2971328095474,10407.5718172253,138.856955058492,32.5895408070443,86.5641191704838,-40.0348976172037,86.0697952344074,86.3081198594469,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,TRUE,0.23864850445013547,0.6161971038658938,0.0551836091649714,0.6161971038658938,0.03224967793216599,0.005019112239638551,0.6021736641134917,5.651981430804763
sub_062,schema_ic,all_pa,cb5,54.02282918677166,54.182489874868196,1512.0541666666202,459.67217522654647,116.49059206371382,103.55740343628287,1309.0470588235457,476.6770291791942,139.69871354597885,109.3694542090662,30.329259336912642,3.9894067199432888,147.814323893889,0.173005034927267,6200.68884138053,1,NA,132.429524083224,0.19561050271705,6030.00689536862,1,NA,147.814334935964,0.173004930438033,147.814334928869,6200.68884139222,1,NA,133.977940566257,0.257630837539591,114.592823175355,5997.50777899327,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,6200.68884137862,147.814290921323,0.173004937119516,-37.9634047721573,79.9268095443146,80.0856926276743,6200.68884139222,147.814334935964,0.173004930438033,7.09439973434201e-9,-37.9634047721661,81.9268095443321,82.1651341693717,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.3028306223077924,0.7075670299348331,0.173004937119516,0.173004930438033,0.1718065081753053,0.16885676843988578,0.06391784637511205,-0.2747562535652165
sub_062,schema_ic,far,cb5,67.31602388013467,38.239952448812865,1782.737499999872,297.528068003757,81.58255377833683,48.53380583939432,1340.3800000000745,450.5632608191667,92.01886238637678,110.17114066243948,-18.152278276062702,4.20939830459755,89.2623526438422,0.056939883393462,3481.65133723004,1,NA,82.036616679742,0.0488917668812458,3465.38718746415,1,NA,100.996462750474,0.595633273121351,37.4969477194324,2943.70148317748,1,NA,110.207858568832,2.9169906492307,45.8769280749541,1953.51285853305,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,3481.65133722656,89.2623434691899,0.0569398026484162,-35.6547900285581,75.3095800571161,75.4684631404758,2943.70148317748,100.996462750474,0.595633273121351,63.4995150310414,-34.9834344042396,75.9668688084792,76.2051934335187,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.201065477031367,0.5903429878458518,0.0569398026484162,0.595633273121351,0.03457732467156652,0.008020851946691249,0.5850839511687224,0.5462723174879487
sub_062,schema_ic,near,cb5,70.31703651199254,79.97392328156627,1266.1250000000582,435.62139771010646,82.41580442834318,56.30490989099395,1375.1999999999534,616.3697883576575,118.80726423354177,87.91096914977132,30.896295083770454,4.253014109599132,102.932263011523,0.0731738612330501,5218.05136546414,1,NA,83.7808170047938,0.0355824250170172,4699.13715887545,1,NA,118.142273379583,0.846613400118033,47.6420304930884,4614.40236678049,1,NA,88.8513960102993,0.583986883739562,19.5605749232978,4601.92123867422,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,5218.05136545683,102.932238065941,0.0731739060654639,-37.2732593371007,78.5465186742014,78.705401757561,4614.40236678049,118.142273379583,0.846613400118033,70.5002428864941,-36.7814926611673,79.5629853223345,79.801309947374,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.3024971059331446,0.6302043441507524,0.0731739060654639,0.846613400118033,0.055684247621428845,0.03472459399539149,0.7694201383840296,0.8449295522506202
sub_062,random_loc,all_pa,cb5,76.08769566673497,70.07201775033315,1312.9958333333489,296.6288128126038,95.95520954692888,89.15978915952378,1347.594444444429,410.01637624722815,233.25367733722572,117.92499521360747,115.32868212361825,4.331886565418313,191.686085313347,0.223619204868258,11950.3491312298,1,NA,100.33330292421,0.0597971647613194,5946.84321792059,1,NA,232.670643421395,1.11672818719836,159.037157555731,4479.49710469801,1,NA,123.547024124335,1.00159052354081,50.2891275109827,4464.61073576024,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,11950.3491312286,191.686112661745,0.223619262548656,-40.5878051906591,85.1756103813183,85.3344934646779,4479.49710469801,232.670643421395,1.11672818719836,73.6334858656641,-36.6628063616881,79.3256127233762,79.5639373484157,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.20064387363645309,0.6303057092104246,0.223619262548656,1.11672818719836,0.22351410763159757,0.22355741698638362,0.925908152372173,1.1014938665075034
sub_062,random_loc,far,cb5,98.18362082066442,94.25150351351158,1198.7000000000116,243.22109870887667,155.37443879895932,100.29788495257031,1413.7833333332867,451.6370818110417,189.71501694381112,208.96980261256624,-19.25478566875512,4.586839407361819,185.559515663523,0.111365119022067,42526.933611249,1,NA,160.550974971683,0.099278467830233,42474.929346017,1,NA,214.383395191569,0.583072474397611,115.751844387457,37466.3809290425,1,NA,218.411394780833,1.125361112329,121.378618650822,32720.0765613593,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,42526.9336112474,185.559573518017,0.111365211018754,-45.6653136437921,95.3306272875842,95.4895103709439,37466.3809290425,214.383395191569,0.583072474397611,98.6315508041121,-45.1585393041,96.3170786082,96.5554032332395,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.16082696953390807,0.6265346726140721,0.111365211018754,0.583072474397611,0.10266760746937574,0.09127522681129596,0.5744294661618463,0.5291335860253035
sub_062,random_loc,near,cb5,84.72954481192325,56.151128345264496,1413.5875000000815,320.2928411737469,66.94625051431157,77.63166193450643,1541.7500000000775,414.59090559250336,249.8751233788475,45.52999406146664,204.34512931738084,4.439464357977404,170.183127246405,0.190590604056846,28064.18150263,1,NA,67.7922688069519,-0.0417832623840823,10759.5004899177,1,NA,249.875124661195,35.9683025727887,172.766991886329,11056.2681674973,1,NA,45.5299940220716,33.405647874935,-36.8411620854246,9892.89283440967,1,NA,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,28064.1815026298,170.183144707457,0.190590678745061,-44.0027395493381,92.0054790986762,92.1643621820359,11056.2681674973,249.875124661195,35.9683025727887,77.1081327748668,-40.276753303297,86.553506606594,86.7918312316336,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,TRUE,0.1676250627913842,0.4552530713207293,0.190590678745061,0.4552530713207293,0.19024015410623416,0.18864121692809377,0.45507164567326663,5.818716526202624
sub_062,no_schema,all_pa,cb5,92.57086851344744,69.53257995949568,1257.7083333333528,450.9488854834654,97.02579023965598,81.59849729629462,1630.1277777777545,563.2511902345861,169.69513163001866,127.63155499352536,42.06357663649331,4.5279744972696045,149.301273805466,0.11363482433897,4361.12648332625,1,NA,117.140938646557,0.0752575581611519,3454.67524342853,1,NA,169.89478510738,0.784776045864822,85.668808256869,3701.83690791436,1,NA,117.266714166112,0.0754495538567995,117.266713319549,3454.70838986043,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,4361.12648332222,149.301262014396,0.113634753986709,-36.5556847817434,77.1113695634868,77.2702526468465,3701.83690791436,169.89478510738,0.784776045864822,84.2259768505115,-35.900079847056,77.8001596941121,78.0384843191516,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.270642484871911,0.7949231026844585,0.113634753986709,0.784776045864822,0.10535138001976163,0.09440080083177918,0.7282935062067739,0.7779542230416319
sub_062,no_schema,far,cb5,131.99227178196577,73.64593098686167,1079.6749999999884,272.38141194178723,99.89876518140643,36.70289050434116,1861.5333333332867,588.0004342402676,74.9491861865449,103.40628998309148,-28.457103796546576,4.882743373766102,102.271432032892,-0.0276188402290168,16941.1716970972,1,NA,117.523482484375,-0.00201818072240344,15797.7459875289,1,NA,72.5872827044619,0.718257160774841,-53.1685951627082,15068.0352720171,1,NA,94.6675171676327,0.844999507684,-31.4169833776296,15020.3154820198,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,16941.1716970864,102.271404626383,-0.027618825130521,-41.9837506320885,87.9675012641771,88.1263843475367,15068.0352720171,72.5872827044619,0.718257160774841,125.75587786717,-41.5150657375785,89.030131475157,89.2684561001966,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.17776430626216125,0.6039206464026574,-0.027618825130521,0.718257160774841,-0.08928167755457916,-0.1749313362876033,0.6812158237164667,0.7015262305746921
sub_062,no_schema,near,cb5,83.14224917650785,26.289546786474027,1179.7125000000815,458.1666709755084,130.8395752041532,119.79209754109154,1534.8166666666511,592.1486043779009,156.33523632535088,160.6459786455879,-4.310742320237011,4.420552986339346,167.421529587424,0.133454204152962,8253.75388274206,1,NA,157.354250536226,0.158024240414231,7948.87992877819,1,NA,173.098627007495,0.269380919529541,118.267972255744,8027.5984831602,1,NA,174.125470295694,0.64737352104813,100.276149377095,6556.73751897067,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,8253.75388273858,167.421577522328,0.133454262341743,-39.1074356666373,82.2148713332747,82.3737544166343,8027.5984831602,173.098627007495,0.269380919529541,54.8306547517515,-38.9963048753637,83.9926097507275,84.230934375767,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.22012943270102905,0.6297907065553031,0.133454262341743,0.269380919529541,0.1283154820191061,0.12074084977816991,0.22823695566908814,-0.019877986765912792
sub_063,schema_c,all_pa,cb4,43.31445996941393,23.999343297287506,1334.2791666587193,329.28070882013736,109.15658223268971,77.03714384662564,1488.811764713596,524.2124949417755,207.42957774100725,149.93916306128418,57.490414679723074,3.76848652774537,202.095500137012,0.311016456712541,1080.96167710769,1,NA,140.133888521976,0.282082807282175,962.702513617106,1,NA,209.705253836097,0.463482820106398,181.090526804361,611.528859601598,1,NA,121.925313748493,0.198555271938371,121.925313748336,1644.23331945838,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,1080.9616771074,202.095487788513,0.311016521008826,-30.9761675616232,65.9523351232464,66.1112182066061,611.528859601598,209.705253836097,0.463482820106398,28.6147270317356,-28.6975906940507,63.3951813881014,63.6335060131409,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.3169784441630267,0.7308257475016076,0.311016521008826,0.463482820106398,0.30427096618789023,0.3047322715089883,0.4634448599505061,0.35143890122471
sub_063,schema_c,far,cb4,57.32049194169153,27.425000335725247,1513.4874999821186,359.2549291478881,140.99278350300142,73.03807082800891,1209.0833333432674,227.44721952679552,172.06664780284805,170.53904234408924,1.5276054587588135,4.048658185297384,191.344647261641,0.20934804247261,6182.13075291279,1,NA,178.235586145606,0.267893313902289,5056.08879288074,1,NA,192.272472376738,0.229362186505122,183.047489954988,6171.07143160031,1,NA,186.578393062338,0.503968336000324,143.749221665835,4300.43969877576,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,6182.13075291039,191.344655676551,0.209348109557776,-37.9514151911277,79.9028303822554,80.061713465615,6171.07143160031,192.272472376738,0.229362186505122,9.22498242174919,-37.9442531134092,81.8885062268183,82.1268308518578,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.2181119730596659,0.5770845946648123,0.209348109557776,0.229362186505122,0.20934356905243026,0.2088061118361501,0.16574274536447775,-0.11726898898626847
sub_063,schema_c,near,cb4,35.35064739829891,18.709623079972946,1435.5499999895692,285.63822274474774,69.53273683969103,57.41599531436949,1846.9500000079472,721.3999798976641,47.821589868378275,117.70576130332606,-69.88417143494777,3.565316706129591,75.789354396071,0.132781781034102,4227.46723515617,1,NA,96.6961306488215,0.279233181044717,2213.94771664177,1,NA,75.3486835546647,0.131606783968355,75.3486833557535,4227.83029522414,1,NA,88.7122458400821,0.221350559203888,88.7122458320508,2341.60564404565,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,4227.4672351539,75.7893847272238,0.132781842925143,-36.4311754202604,76.8623508405207,77.0212339238804,4227.83029522414,75.3486835546647,0.131606783968355,1.98911280335778e-7,-36.4315189304152,78.8630378608304,79.1013624858699,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.2911419304541319,0.6452522023546766,0.132781842925143,0.131606783968355,0.12754987193683648,0.11987386151945492,-0.025664647540471486,-0.4120443038279954
sub_063,schema_l,all_pa,cb4,73.06579311941941,42.524755126391156,1028.2416666770976,197.32481260373618,140.70043075218095,101.33099310059157,1256.0055555535687,570.4089260429826,183.72560093892943,131.09723768450422,52.62836325442521,4.291360310851885,180.400736982014,0.152974573692198,2994.59677913463,1,NA,151.772100326019,0.146394060706339,2967.79850324458,1,NA,181.28908723736,0.171988306846125,168.874614146511,2989.71306717124,1,NA,151.771485313037,0.14639376932592,151.771482543437,2967.79850491436,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2994.59677913017,180.400738340268,0.152974645191781,-35.0520015794931,74.1040031589861,74.2628862423458,2989.71306717124,181.28908723736,0.171988306846125,12.4144730908494,-35.0454728894104,76.0909457788209,76.3292704038604,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.24203014636525688,0.6776786355758343,0.152974645191781,0.171988306846125,0.15014943888722848,0.14516514811963965,0.061893284520170844,-0.27787219506548577
sub_063,schema_l,far,cb4,115.04742573448371,22.305080340065842,1076.550000011921,278.5944928198998,133.20206151842916,86.59733358670856,1231.1833333273728,465.2675420329347,205.56719394033487,71.01951408030465,134.54767986003023,4.745344441041857,165.560324058176,0.0655801871010891,16645.340910894,1,NA,128.683513157813,0.0156768171135527,13569.4112230391,1,NA,205.567194345399,35.4157119486675,82.7392105821961,13680.0298510044,1,NA,128.683648092925,0.0156766684366546,128.683646956225,13569.4112232984,1,NA,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,16645.3409108929,165.56034281577,0.0655801956718733,-41.9132846232325,87.8265692464651,87.9854523298247,13680.0298510044,205.567194345399,35.4157119486675,122.827983763203,-41.1285115919786,88.2570231839571,88.4953478089966,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,TRUE,0.14269086112395588,0.6139569117774384,0.0655801956718733,0.6139569117774384,0.04590169289447257,0.02246016947438259,0.6003326283729585,5.792447602899575
sub_063,schema_l,near,cb4,36.18182297168049,12.469314227171601,951.7500000074506,136.91790033634513,73.21016685865374,59.650785738811365,1504.3333333333333,829.2128379802372,80.63077949048643,73.29066088706642,7.340118603420009,3.5885568648691875,85.618949579284,0.137678926627445,1516.56523262439,1,NA,79.3178870818252,0.158375405626367,1456.02284515042,1,NA,86.8784389478252,0.199261792517739,69.667696457964,1502.17686838883,1,NA,82.8717934579037,0.379241327819851,53.2120979524958,1350.30810633729,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,1516.56523262047,85.6189825570075,0.137678930540009,-32.3305554647158,68.6611109294317,68.8199940127913,1502.17686838883,86.8784389478252,0.199261792517739,17.2107424898612,-32.2924244214928,70.5848488429856,70.8231734680251,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.23864850445013547,0.6161971038658938,0.137678930540009,0.199261792517739,0.1331046646805094,0.12614751523040024,0.1137205457422572,-0.1979169008736884
sub_063,schema_ic,all_pa,cb4,39.53485246529202,24.04175932848946,1062.8875000054638,180.06759917073745,103.82156550736632,91.78390812968857,1147.3555555608536,203.15503852285124,191.21353862841437,124.3133134900146,66.90022513839978,3.6771826237666425,188.663419482887,0.305285305387962,2972.69509065729,1,NA,135.433391329816,0.292047772140273,2947.32160557217,1,NA,192.117787093641,0.380002598011998,175.641083241305,2853.08872204705,1,NA,138.322832465434,0.401708908849834,119.90151838818,2847.39377107226,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2972.69509065688,188.663409993527,0.305285282708382,-35.0226391319399,74.0452782638798,74.2041613472394,2853.08872204705,192.117787093641,0.380002598011998,16.4767038523354,-34.8583718930711,75.7167437861422,75.9550684111817,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.3028306223077924,0.7075670299348331,0.305285282708382,0.380002598011998,0.29926221866608826,0.29982514685583056,0.37296195385038855,0.20772678501125907
sub_063,schema_ic,far,cb4,53.72836780350481,17.390640802554522,1171.4499999955297,195.60674105304778,134.1376102334641,99.79960939344137,1084.3833333353202,100.39600425418963,156.14190453359032,198.58884895677227,-42.44694442318195,3.983941126529546,186.631526090263,0.224087513008209,6503.31340782865,1,NA,189.594460166774,0.338529153751784,3441.40906355638,1,NA,186.632095163533,0.22408763761174,186.632095155683,6503.31340856887,1,NA,203.787607761367,0.739540616686727,158.740722429845,1833.90366175903,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,6503.31340782711,186.631551045923,0.224087543594906,-38.1540104231304,80.3080208462607,80.4669039296204,6503.31340856887,186.632095163533,0.22408763761174,7.84950771048898e-9,-38.1540104235866,82.3080208471732,82.5463454722127,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.201065477031367,0.5903429878458518,0.224087543594906,0.22408763761174,0.22397396024354246,0.22403330417706346,0.15697032176410075,-0.13089572835308616
