ptp,condition,hidden_pa_img_type,fminsearch_two_param_1,fminsearch_two_param_2,fminsearch_two_param_fval,fminsearch_two_param_exitflag,fminsearch_two_param_message,fminsearch_two_param_2_8_1,fminsearch_two_param_2_8_2,fminsearch_two_param_fval_2_8,fminsearch_two_param_exitflag_2_8,fminsearch_two_param_message_2_8,fminsearch_three_param_1,fminsearch_three_param_2,fminsearch_three_param_3,fminsearch_three_param_fval,fminsearch_three_param_exitflag,fminsearch_three_param_message,fminsearch_three_param_2_8_1,fminsearch_three_param_2_8_2,fminsearch_three_param_2_8_3,fminsearch_three_param_fval_2_8,fminsearch_three_param_exitflag_2_8,fminsearch_three_param_message_2_8,warnMsg,warnId,sse_two_param,intercept_two_param,learning_rate_two_param,logLik_two_param,AIC_two_param,BIC_two_param,sse_three_param,intercept_three_param,learning_rate_three_param,asymptote_three_param,logLik_three_param,AIC_three_param,BIC_three_param
sub_072,schema_l,far,252.178811273671,0.285051777333961,6202.30399652399,1,,171.111371277634,0.23216035565203,5611.38535044107,1,,272.567126796315,0.620198553011837,211.508800194871,2762.00384452066,1,,199.921220580503,1.0669313055912,131.553571523457,1625.25642119349,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6202.30399652254,252.178858178799,0.285052001243149,-37.9644465562971,79.9288931125942,80.0877761959539,2762.00384452067,272.567126796315,0.620198553011837,61.0583266014436,-34.7285890025256,75.4571780050512,75.6955026300907
sub_072,schema_l,near,122.216551083923,0.0202778310816587,10028.1354006103,1,,120.628144755105,0.0221891739472612,10024.9951059485,1,,133.610650805245,0.681226106401133,26.2505419300154,9661.89995073115,1,,163.935766545596,34.4085724519513,59.4459964476017,7154.10865217487,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,10028.1354006077,122.216526346752,0.0202778132471781,-39.886341944684,83.772683889368,83.9315669727277,9661.89995073115,133.610650805245,0.681226106401133,107.36010887523,-39.7375244594678,85.4750489189356,85.7133735439752
sub_073,no_schema,all_pa,206.854536358703,0.0734855607881552,5609.1474081037,1,,170.255405135125,0.0395045502093249,3761.32972637718,1,,232.268834868014,0.736966791770872,91.8449431184223,4037.5024010293,1,,173.707328148573,0.256525921663125,46.4630703028167,3704.19756363345,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,5609.14740809988,206.854576946461,0.0734856325635774,-37.562358138123,79.124716276246,79.2835993596057,4037.5024010293,232.268834868014,0.736966791770872,140.423891749591,-36.2472683477697,78.4945366955394,78.7328613205789
sub_073,no_schema,far,159.271051670429,-0.0184645145117656,19895.7662586205,1,,144.216922051789,-0.047695249334603,18279.3152749004,1,,160.956487885293,0.00482842320396489,-546.150113776014,19957.6326474065,1,,151.216618906106,-1.7610284384574,0.0023980648860654,12691.8484627066,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,19895.766258616,159.271010031173,-0.0184645625124705,-42.6267910479364,89.2535820958729,89.4124651792326,19957.6326474065,160.956487885293,0.00482842320396489,707.106601661307,-42.639209850886,91.278419701772,91.5167443268115
sub_073,no_schema,near,235.27215545312,0.093762658938999,27090.4357238326,1,,223.83553794303,0.1060860028246,26723.1234736046,1,,235.272137783862,0.0937626689484699,235.272137781736,27090.4357238599,1,,223.835034352037,0.10608859220585,223.835034347766,26723.1234920989,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,27090.4357238278,235.272117805599,0.093762557862013,-43.861486175938,91.722972351876,91.8818554352357,27090.4357238599,235.272137783862,0.0937626689484699,2.12597228710365e-09,-43.8614861759427,93.7229723518855,93.961296976925
sub_073,random_loc,all_pa,161.548384674321,0.0379501379998296,8777.60048179039,1,,167.3161244065,0.0566472082771854,8085.38389517205,1,,161.548845432872,0.0379502400269792,161.54884540468,8777.60048281266,1,,167.316189818467,0.0566473156274451,167.316189814405,8085.38389519286,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,8777.60048178846,161.548407687125,0.0379501607589903,-39.3535755214448,82.7071510428896,82.8660341262493,8777.60048281266,161.548845432872,0.0379502400269792,2.81924030787195e-08,-39.3535755219115,84.707151043823,84.9454756688625
sub_073,random_loc,far,147.522857069296,0.061849050155556,14770.3654048392,1,,131.916315747677,0.0487197502265566,14556.0500957725,1,,147.519665817638,0.0618466017473248,147.51966580588,14770.3654343569,1,,131.916318642999,0.0487196891875239,131.916318614811,14556.0500957876,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,14770.3654048364,147.52288559209,0.0618490701450319,-41.4352545584514,86.8705091169029,87.0293922002625,14770.3654343569,147.519665817638,0.0618466017473248,1.17574927571695e-08,-41.4352545664459,88.8705091328919,89.1088337579314
sub_073,random_loc,near,179.922670919672,0.0609031337093432,14734.8825090836,1,,171.53679828905,0.06441075561346,14712.2678313818,1,,179.922304257216,0.0609028609125291,179.922304233409,14734.8825095583,1,,171.536632981836,0.0644106426553293,171.536632977812,14712.2678314288,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,14734.8825090795,179.922707059925,0.0609031632276788,-41.4256337850986,86.8512675701971,87.0101506535568,14734.8825095583,179.922304257216,0.0609028609125291,2.38068196267704e-08,-41.4256337852285,88.8512675704571,89.0895921954966
sub_073,schema_c,all_pa,261.658454706013,0.215641438274364,4337.10706622097,1,,193.474462485441,0.182744572839469,3583.29784791696,1,,270.785032613141,0.335003021324099,222.842363869731,4044.41945444495,1,,193.465873454351,0.182729642447599,193.465873373446,3583.29796545234,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4337.10706622027,261.658446379436,0.215641471142084,-36.5335934198428,77.0671868396857,77.2260699230453,4044.41945444495,270.785032613141,0.335003021324099,47.9426687434099,-36.254115288612,78.508230577224,78.7465552022635
sub_073,schema_c,far,238.949572893786,0.202968908807122,7373.3338104403,1,,169.908555308496,0.151397853311769,5804.16316433267,1,,261.351010160463,0.546437247633516,183.366948150239,5550.27578654093,1,,180.549751869518,0.458679631167879,107.538429590529,5530.27231615982,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,7373.3338104403,238.949572893311,0.202968908808765,-38.656243025619,81.3124860512381,81.4713691345978,5550.27578654093,261.351010160463,0.546437247633516,77.9840620102241,-37.5201536860162,81.0403073720324,81.2786319970719
sub_073,schema_c,near,291.251063981733,0.259521730189312,4662.5719831839,1,,235.874881710785,0.280519435031792,4382.62258415214,1,,291.251007542773,0.259521909381993,291.251002622808,4662.57210367985,1,,235.874686268165,0.280518575885918,235.874686266737,4382.62258431101,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4662.57198317973,291.25103218294,0.259521577275364,-36.8230321092563,77.6460642185127,77.8049473018724,4662.57210367985,291.251007542773,0.259521909381993,4.91996581786225e-06,-36.8230322126329,79.6460644252658,79.8843890503053
sub_073,schema_ic,all_pa,221.322482693439,0.123324121412107,3650.06589990449,1,,177.077692986017,0.0917899052566773,2614.47812663544,1,,245.222464688062,0.554249457473507,134.05657778613,1692.54449056083,1,,198.414463859029,0.942304708093034,80.2829850066891,1533.89864312163,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3650.0658999025,221.322533867214,0.123324174018547,-35.8437441036435,75.6874882072869,75.8463712906466,1692.54449056083,245.222464688062,0.554249457473507,111.165886901932,-32.7696952642406,71.5393905284812,71.7777151535207
sub_073,schema_ic,far,160.929784472054,0.00299339495047656,7898.4824014921,1,,174.392630762151,0.0247620871193081,7045.84652030962,1,,163.795531479143,0.345705224088102,7.57473269575893,7866.89622794411,1,,226.388489606257,36.3760382723876,74.9703483663795,2628.21813509158,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,7898.4824014904,160.929765378988,0.00299338581652824,-38.9314457746147,81.8628915492295,82.0217746325891,7866.89622794411,163.795531479143,0.345705224088102,156.220798783385,-38.9154176326706,83.8308352653412,84.0691598903807
sub_073,schema_ic,near,220.10988614278,0.248435118757821,12618.9858206648,1,,119.772247630994,0.0996651322823562,6885.8861079399,1,,263.595278226039,1.08557995954607,186.88818414996,4245.87004899963,1,,164.488923662698,35.5088441535782,85.8827104417904,2467.9263954644,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,12618.985820661,220.109989491651,0.248435396964767,-40.8055731789273,85.6111463578546,85.7700294412142,4245.87004899963,263.595278226039,1.08557995954607,76.7070940760793,-36.4485502440528,78.8971004881056,79.1354251131451
sub_073,schema_l,all_pa,194.302974431827,0.0480607108359093,6127.89678974342,1,,164.556269311811,0.0174355943421851,4063.68612245507,1,,194.302968448344,0.0480606707670714,194.302968405079,6127.8967897582,1,,164.555364148836,0.017434701320583,164.555363913141,4063.68612445732,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6127.89678973851,194.303006170586,0.0480607731813492,-37.91616957441,79.8323391488201,79.9912222321797,6127.8967897582,194.302968448344,0.0480606707670714,4.32645492765005e-08,-37.9161695744229,81.8323391488458,82.0706637738853
sub_073,schema_l,far,186.906519518345,0.0430229693934778,21114.2767718019,1,,139.312843583939,-0.0200615453859572,12540.0657482759,1,,256.293257126657,36.6770174589376,108.237807283087,12825.3568123977,1,,78.9135204400339,2.27462068740484,-82.2365984500601,7190.51137442592,1,,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,21114.276771801,186.906541325893,0.0430229953730057,-42.8645609585706,89.7291219171412,89.8880050005009,12825.3568123977,256.293257126657,36.6770174589376,148.05544984357,-40.8704600640437,87.7409201280873,87.9792447531268
sub_073,schema_l,near,135.900971298359,0.0823928932060457,2353.81620555124,1,,128.675247451273,0.0902465413184539,2306.07645285837,1,,135.906288820018,0.0823955266663887,135.906288771316,2353.81629907585,1,,128.677314398941,0.0902474622045486,128.677314328664,2306.07646784542,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2353.81620554459,135.901013745817,0.0823929124015148,-34.0889149279714,72.1778298559428,72.3367129393025,2353.81629907585,135.906288820018,0.0823955266663887,4.87016222905368e-08,-34.0889150869154,74.1778301738309,74.4161547988704
sub_074,no_schema,all_pa,191.465834375791,0.0898950210062603,3330.97438624193,1,,161.081540632857,0.065706737433993,2648.9126191794,1,,209.091424774358,0.520018566256523,94.9685310308319,2477.72734822329,1,,169.384565036762,0.467301508873652,56.8833650729995,2475.49219244607,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3330.97438622665,191.465850722488,0.089894959423774,-35.4778226935158,74.9556453870317,75.1145284703913,2477.72734822329,209.091424774358,0.520018566256523,114.122893743526,-34.2941302075975,74.5882604151951,74.8265850402346
sub_074,no_schema,far,120.56019014469,-0.00532752045374566,6742.69670219463,1,,104.442126982562,-0.0414932017109725,5089.98194821085,1,,120.68434335213,0.00105250373184632,-586.42241924276,6743.72888928079,1,,94.6064500640691,0.572627167808024,-35.493550609926,4857.26517640117,1,,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,6742.69670219228,120.560172093865,-0.00532757503205752,-38.2986030111934,80.5972060223869,80.7560891057465,6743.72888928078,120.68434335213,0.00105250373184632,707.10676259489,-38.2992152932743,82.5984305865485,82.836755211588
sub_074,no_schema,near,144.486367448301,0.0492062370060718,3933.04333031789,1,,137.548815864158,0.0492062235748605,3933.04333031837,1,,146.847203954446,0.116297705280234,78.0771075224687,3923.28123409069,1,,138.275132092905,0.116297548113884,69.505108519617,3923.2812340907,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3933.04333031732,144.486390531231,0.0492062694006985,-27.9698591600053,59.9397183200106,59.5232372584667,3923.28123409069,146.847203954446,0.116297705280234,68.7700964319769,-27.9624036880445,61.9248073760889,61.3000857837731
sub_074,random_loc,all_pa,167.486279568788,0.00944136935276434,7819.57955968997,1,,189.691380309417,0.0450785132104317,5456.54062255799,1,,168.202835300359,0.107724255037169,20.8928887394135,7811.49669132092,1,,218.325054907156,1.02068513451725,66.7780824878404,3277.48628030044,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,7819.57955967866,167.486316345555,0.00944145932652553,-38.8912863683061,81.7825727366121,81.9414558199718,7811.49669132092,168.202835300359,0.107724255037169,147.309946560945,-38.887149548065,83.7742990961299,84.0126237211694
sub_074,random_loc,far,163.010508183791,0.0461323458692749,4083.5694651131,1,,159.54089271418,0.0525599196352618,4064.0031324858,1,,167.176744942721,0.22126973716285,57.9391588026871,3976.01052915986,1,,707.106743260713,2.53700736067258,582.115830142613,3108.48365859063,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4083.56946510244,163.010521416331,0.0461322957229967,-32.2234278491131,68.4468556982261,68.3386759963368,3976.01052915986,167.176744942721,0.22126973716285,109.237586140034,-32.1300039665711,70.2600079331422,70.0977383803082
sub_074,random_loc,near,115.150111614688,-0.0474240785036271,3734.15984963364,1,,118.285635801464,-0.0521576372653133,3693.1113470862,1,,113.989450392127,0.0113151327261214,-593.117324929871,3747.88104029794,1,,95.9178773464649,34.3349181697228,-50.4490635106054,3001.86251320552,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3734.15984961703,115.150133346392,-0.0474239693988019,-31.9103576741482,67.8207153482963,67.7125356464069,3747.88104029794,113.989450392127,0.0113151327261214,707.106775321998,-31.9231948724279,69.8463897448558,69.6841201920217
sub_074,schema_c,all_pa,148.981645424868,0.0299540934734309,1629.08720733242,1,,151.262953439787,0.041799180858473,1425.98720869761,1,,148.981720501739,0.0299540234479079,148.981720434585,1629.08720741717,1,,151.262949144593,0.0418003500918817,151.262948269537,1425.98721049456,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1629.08720733179,148.981660315617,0.029954110861247,-32.6168426646892,69.2336853293784,69.3925684127381,1629.08720741717,148.981720501739,0.0299540234479079,6.71539055474568e-08,-32.6168426648989,71.2336853297977,71.4720099548372
sub_074,schema_c,far,99.0079912825718,-0.0629273207710856,6336.47825147193,1,,99.0640772734882,-0.0771485187936343,6021.79406902953,1,,97.9654650216324,0.0129567162469699,-609.141315234129,6436.96458241767,1,,96.5688843235381,0.0168488283287249,-610.537896683998,6017.28289202096,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6336.47825146557,99.0079796368252,-0.0629273886130875,-38.050055747931,80.100111495862,80.2589945792216,6436.96458241767,97.9654650216324,0.0129567162469699,707.106780255762,-38.1129915783171,82.2259831566342,82.4643077816737
sub_074,schema_c,near,122.093344812359,0.0128521025845453,12842.7135830916,1,,121.639469960646,0.0151255565969116,12836.0725627518,1,,122.09342215915,0.0128516790227235,122.093421703151,12842.7135837374,1,,121.640529649425,0.0151258236548043,121.640529565021,12836.0725689658,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,12842.7135830892,122.093317722303,0.0128520765231552,-40.875869671566,85.751739343132,85.9106224264917,12842.7135837375,122.09342215915,0.0128516790227235,4.55999128234907e-07,-40.8758696717679,87.7517393435358,87.9900639685753
sub_074,schema_ic,all_pa,149.10212059904,0.0249368179158235,1924.61812556496,1,,152.208851698299,0.0366566845276356,1701.01272245466,1,,149.102533023518,0.0249362109218578,149.102532949488,1924.61812875976,1,,152.208941361377,0.0366568195228053,152.208941339991,1701.01272246881,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1924.61812554143,149.102093389198,0.0249366821257295,-33.2836735017204,70.5673470034407,70.7262300868004,1924.61812875976,149.102533023518,0.0249362109218578,7.40305097224336e-08,-33.2836735084091,72.5673470168183,72.8056716418578
sub_074,schema_ic,far,136.124690342601,0.015301730200311,3773.34740298159,1,,141.5750048945,0.0323953596093251,3567.66553535219,1,,136.769369875914,0.126753423433852,22.7464228958856,3768.70651564844,1,,148.587791834685,0.641929209572191,27.1711672550529,3367.38577757728,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3773.34740297766,136.124731804987,0.0153018008655179,-31.9468964819917,67.8937929639833,67.7856132620939,3768.70651564844,136.769369875914,0.126753423433852,114.022946980029,-31.942589138693,69.8851782773859,69.7229087245519
sub_074,schema_ic,near,110.041978266478,0.0196103502830148,826.217448972672,1,,99.1854737158072,0.000627545981935792,539.779689206733,1,,122.344061027417,34.2245281176646,23.3574686643651,539.887674173192,1,,87.3139379834774,36.1434130682373,-14.5908179673587,369.574097147686,1,,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,826.21744896923,110.041971285476,0.0196102843115196,-23.288926774402,50.577853548804,50.1613724872601,539.887674173192,122.344061027417,34.2245281176646,98.986592363052,-22.0124361129359,50.0248722258719,49.4001506335561
sub_074,schema_l,all_pa,133.08987773694,-0.0148247140220572,1410.8129152207,1,,126.199966917475,-0.0314654070179642,970.667942445849,1,,133.4276537696,0.00343334193416637,-573.679114737361,1421.83796517688,1,,126.258449576792,0.00741566022717718,-580.84832744606,989.597706706086,1,,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,1410.8129152118,133.089875570738,-0.0148246635642786,-32.0414275103205,68.082855020641,68.2417381040007,1421.83796517687,133.4276537696,0.00343334193416637,707.106768506961,-32.0725647202424,70.1451294404848,70.3834540655243
sub_074,schema_l,far,113.086401320178,-0.00594333031687881,4560.11233990663,1,,113.760510006147,-0.00594331938641782,4560.11233990534,1,,113.086501442402,-0.0059430606161136,113.0864955317,4560.11233994337,1,,112.824261618749,0.19209725041099,-7.55911767870683,4552.905582332,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4560.11233990431,113.086411618726,-0.00594327907451733,-32.6097430942603,69.2194861885205,69.1113064866312,4560.11233994337,113.086501442402,-0.0059430606161136,5.91070229916113e-06,-32.6097430942902,71.2194861885805,71.0572166357464
sub_074,schema_l,near,99.7033704958804,-0.0380160718553543,5366.42719308549,1,,114.842861082021,-0.01316230170896,4603.07657492862,1,,77.952414281339,2.27645200758735,-42.2425005670615,4658.57352679466,1,,114.918786633462,0.00259930994874987,-592.187946353526,4605.02362396641,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,5366.42719308049,99.7033369427956,-0.0380161094420009,-37.3854126545239,78.7708253090479,78.9297083924075,4658.57352679466,77.952414281339,2.27645200758735,120.194914848401,-36.8196003794321,79.6392007588642,79.8775253839038
sub_075,no_schema,all_pa,157.652101904049,0.161147299737827,2947.82984476346,1,,132.190010276143,0.155894092846528,2937.35667275697,1,,163.870020131697,0.307688902023388,119.021721461343,2749.3622967062,1,,141.033616468245,0.479641318942122,84.4180092493546,2625.24959489194,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2947.829844763,157.652125386407,0.161147334112661,-34.9890402300006,73.9780804600011,74.1369635433608,2749.3622967062,163.870020131697,0.307688902023388,44.8482986703532,-34.7102391855686,75.4204783711373,75.6588029961768
sub_075,no_schema,far,148.1269969549,0.116820065073519,7124.25321959124,1,,145.438808327491,0.14916670698473,6603.42327334144,1,,150.100602608395,0.173334717966782,116.987293499817,7101.00853590257,1,,178.733246933991,35.3373612974586,94.671013023816,4102.78064306579,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,7124.25321959107,148.126990085933,0.11682004885499,-38.5187828523512,81.0375657047025,81.1964487880621,7101.00853590257,150.100602608395,0.173334717966782,33.1133091085783,-38.5057104999255,83.011420999851,83.2497456248905
sub_075,no_schema,near,121.037766025163,0.200796553305903,2506.31494236248,1,,83.1649465545883,0.137007734100962,1861.01863477391,1,,133.671112160767,0.589566508700058,92.1572564424925,1942.25980479702,1,,85.4863551824933,0.277497632003776,56.9744713560323,1838.69117274018,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2506.31494236115,121.037754133292,0.20079662371468,-34.3400173104509,72.6800346209018,72.8389177042615,1942.25980479702,133.671112160767,0.589566508700058,41.5138557182745,-33.3201717868462,72.6403435736924,72.8786681987319
sub_075,random_loc,all_pa,179.029662718208,0.223781407991463,7042.00190255245,1,,128.188575577202,0.178722505566531,6550.19757464165,1,,198.356705133608,0.623532020212548,142.297108721327,5691.83195018555,1,,166.119869954638,35.5961069270458,100.198234448933,3077.97428625569,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,7042.00190255062,179.029733283381,0.223781559222969,-38.4723331784655,80.9446663569311,81.1035494402908,5691.83195018555,198.356705133608,0.623532020212548,56.0595964122805,-37.6208918385713,81.2417836771426,81.4801083021822
sub_075,random_loc,far,54.5701201213293,0.0763832875230198,723.244677285443,1,,42.6660347538174,0.0279695983655039,500.641510186018,1,,64.9751255945933,0.9665832816165,28.1576097091342,434.71973191869,1,,47.8686475009958,1.03397599987985,11.0086111627891,434.432363655321,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,723.244677278163,54.570117416532,0.0763834815213669,-29.3687324364368,62.7374648728735,62.8963479562332,434.719731918689,64.9751255945933,0.9665832816165,36.8175158854591,-27.3325482149262,60.6650964298523,60.9034210548918
sub_075,random_loc,near,201.808767236327,0.198226324110417,28046.5636948678,1,,151.839893146768,0.165407219565466,27600.0507132959,1,,226.884753872722,0.660414933097609,154.292245691851,26522.7794430627,1,,216.336375357228,36.4749959719897,138.373091524477,18104.9926355381,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,28046.5636948669,201.808823989668,0.198226436789402,-44.0002276870159,92.0004553740318,92.1593384573914,26522.7794430627,226.884753872722,0.660414933097609,72.5925081808708,-43.7767790763318,93.5535581526635,93.791882777703
sub_075,schema_c,all_pa,213.115085046595,0.611904467573581,3264.41349204072,1,,80.2661630204548,0.245578107726471,917.526979321826,1,,225.169583476802,1.15184765829756,194.093890891689,387.565042844312,1,,94.2974789891465,1.4935874864291,61.7644121998165,376.771620057009,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3264.41349204072,213.11508504432,0.611904467625169,-35.3970836616018,74.7941673232037,74.9530504065633,387.565042844312,225.169583476802,1.15184765829756,31.0756925851131,-26.8732768477548,59.7465536955096,59.9848783205492
sub_075,schema_c,far,132.490821785917,0.192453886323694,4457.82593333003,1,,84.7524589145474,0.105132820898644,2736.16470050528,1,,149.390794049313,0.703722604719171,98.6983649554051,3684.87886189892,1,,84.7529779798797,0.105133032887397,84.752977700555,2736.16470155309,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4457.82593332938,132.49085062376,0.192454028059715,-36.6434079680086,77.2868159360172,77.4456990193769,3684.87886189892,149.390794049313,0.703722604719171,50.6924290939079,-35.8817138220607,77.7634276441213,78.0017522691608
sub_075,schema_c,near,219.123403084973,0.556336600536343,5969.24390339134,1,,165.679322520811,1.62995864017071,4281.41124559116,1,,222.512151380679,0.681545126653766,208.08227410403,5531.65753408586,1,,167.450530475954,37.5579661054633,141.460066766159,734.251289111389,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,5969.24390339093,219.123382353607,0.556336661022407,-37.8112442949888,79.6224885899776,79.7813716733373,5531.65753408586,222.512151380679,0.681545126653766,14.4298772766487,-37.5067132370017,81.0134264740034,81.2517510990429
sub_075,schema_ic,all_pa,189.922442462927,0.269326072955929,909.666816886862,1,,147.159283957743,0.275715198807308,900.377617743159,1,,189.922352114773,0.26932588469271,189.922352105316,909.666816927647,1,,147.159583309592,0.275714085695099,147.159583297965,900.377618563149,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,909.666816883654,189.922398831559,0.269325937038481,-30.2860556876153,64.5721113752306,64.7309944585903,909.666816927648,189.922352114773,0.26932588469271,9.45658484852174e-09,-30.2860556878087,66.5721113756175,66.810436000657
sub_075,schema_ic,far,129.684130433688,0.125125784680385,11547.5646041178,1,,154.360045366789,0.21590744642929,6251.23774942795,1,,129.684043762838,0.125126135868021,129.68404376133,11547.5646042662,1,,154.360009308037,0.215907359921127,154.360009308001,6251.23774943216,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,11547.5646041163,129.684084465667,0.125125738693239,-40.4506614466383,84.9013228932765,85.0602059766362,11547.5646042662,129.684043762838,0.125126135868021,1.5083969628904e-09,-40.4506614466902,86.9013228933804,87.1396475184199
sub_075,schema_ic,near,290.676128958082,0.383599177541762,5981.6764039331,1,,225.563157798968,0.470980449852831,4684.6277940854,1,,290.675929308712,0.383598494803445,290.675929308642,5981.67640401562,1,,155.560706561927,0.200964550035334,155.560706561915,14288.8173368809,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,5981.67640393239,290.67609004792,0.38359893848804,-37.8195666699736,79.6391333399472,79.7980164233068,5981.67640401563,290.675929308712,0.383598494803445,7.00879354553763e-11,-37.8195666700292,81.6391333400585,81.877457965098
sub_075,schema_l,all_pa,183.357223669571,0.432719386010697,3522.11700637755,1,,125.099718042391,0.48470352290433,3479.01537380991,1,,190.364538562682,0.651849050076578,167.00011043785,2660.9167518951,1,,93.0106576733151,0.226734344509652,93.0106576730925,4883.81469969326,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3522.11700637755,183.357223550731,0.432719387418432,-35.7010121392244,75.4020242784489,75.5609073618085,2660.9167518951,190.364538562682,0.651849050076578,23.3644281248321,-34.5794460427955,75.1588920855911,75.3972167106306
sub_075,schema_l,far,147.109730242338,0.274842663678033,8790.30353331763,1,,164.381152280872,0.556921526661606,5121.13799785602,1,,147.109764210252,0.274842823423826,147.109764210239,8790.30353331565,1,,187.035249663643,5.64235654943975,147.656636606128,1004.46696677091,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,8790.30353331529,147.109736853921,0.274842753843373,-39.359360185901,82.718720371802,82.8776034551616,8790.30353331564,147.109764210252,0.274842823423826,1.36139988171635e-11,-39.3593601859011,84.7187203718023,84.9570449968418
