ptp,condition,hidden_pa_img_type,hidden_pa_img_row_number_across_blocks,border_dist_closest,counterbalancing,mouse_error_mean,mouse_error_sd,mouse_error_n,y_hat_three_param,y_hat_two_param
sub_011,no_schema,all_pa,1,4,cb3,97.48130385212593,1.6284227009780121,2,NA,NA
sub_011,no_schema,all_pa,1,all,cb3,115.253607917709,58.859939589187206,6,141.02342728012303,141.026567608615
sub_011,no_schema,all_pa,2,1,cb3,250.96665581128812,NA,1,NA,NA
sub_011,no_schema,all_pa,2,2,cb3,256.60492997581053,NA,1,NA,NA
sub_011,no_schema,all_pa,2,3,cb3,111.69794472253432,44.21611336520768,2,NA,NA
sub_011,no_schema,all_pa,2,4,cb3,120.85397239572507,59.0273669517853,2,NA,NA
sub_011,no_schema,all_pa,2,all,cb3,162.11257000393624,78.42316242771781,6,131.842899094352,131.83994875602897
sub_011,no_schema,all_pa,3,1,cb3,265.6469634761549,NA,1,NA,NA
sub_011,no_schema,all_pa,3,2,cb3,170.54470480753903,NA,1,NA,NA
sub_011,no_schema,all_pa,3,3,cb3,77.99834764962405,54.957410050495795,2,NA,NA
sub_011,no_schema,all_pa,3,4,cb3,139.14882839056472,85.1501758775659,2,NA,NA
sub_011,no_schema,all_pa,3,all,cb3,145.0810033940119,83.09749333840108,6,123.26001698366474,123.25175591191605
sub_011,no_schema,all_pa,4,1,cb3,65.38142763125903,NA,1,NA,NA
sub_011,no_schema,all_pa,4,2,cb3,188.86295319064197,NA,1,NA,NA
sub_011,no_schema,all_pa,4,3,cb3,74.44348787066988,60.20819083729735,2,NA,NA
sub_011,no_schema,all_pa,4,4,cb3,56.276900187783355,22.38639592302884,2,NA,NA
sub_011,no_schema,all_pa,4,all,cb3,85.94752615646792,58.59369314355837,6,115.23587459933765,115.22300697705526
sub_011,no_schema,all_pa,5,1,cb3,184.6152582510491,NA,1,NA,NA
sub_011,no_schema,all_pa,5,2,cb3,65.32655538056959,NA,1,NA,NA
sub_011,no_schema,all_pa,5,3,cb3,143.66378177314283,54.83001691481735,2,NA,NA
sub_011,no_schema,all_pa,5,4,cb3,96.9754719742017,37.192301053789436,2,NA,NA
sub_011,no_schema,all_pa,5,all,cb3,121.87005352105129,52.37010497252106,6,107.73409836920837,107.71725918714445
sub_011,no_schema,all_pa,6,1,cb3,20.344221024693045,NA,1,NA,NA
sub_011,no_schema,all_pa,6,2,cb3,148.32669630882575,NA,1,NA,NA
sub_011,no_schema,all_pa,6,3,cb3,67.20978419642606,40.078523964103745,2,NA,NA
sub_011,no_schema,all_pa,6,4,cb3,60.011288000006104,62.05764728923187,2,NA,NA
sub_011,no_schema,all_pa,6,all,cb3,70.51884362106385,53.42604526182985,6,100.72068261566284,100.70044369785457
sub_011,no_schema,all_pa,7,1,cb3,333.2289891412534,NA,1,NA,NA
sub_011,no_schema,all_pa,7,2,cb3,124.62630175003439,NA,1,NA,NA
sub_011,no_schema,all_pa,7,3,cb3,114.8124272055953,117.84118872415246,2,NA,NA
sub_011,no_schema,all_pa,7,4,cb3,35.60084866375071,14.117413387568604,2,NA,NA
sub_011,no_schema,all_pa,7,all,cb3,126.44697377166331,121.34638526914395,6,94.16383540732738,94.14071094518721
sub_011,no_schema,all_pa,8,1,cb3,39.33048854389636,NA,1,NA,NA
sub_011,no_schema,all_pa,8,2,cb3,18.167521512045198,NA,1,NA,NA
sub_011,no_schema,all_pa,8,3,cb3,123.9513157190554,100.63271860896764,2,NA,NA
sub_011,no_schema,all_pa,8,4,cb3,70.409514708447,52.28140983137342,2,NA,NA
sub_011,no_schema,all_pa,8,all,cb3,74.3699451518244,66.62546126548858,6,88.03383444570994,88.00828607922118
sub_011,no_schema,far,1,all,cb3,82.83639119724688,22.339456797277315,2,120.427594638249,120.426784768761
sub_011,no_schema,far,2,all,cb3,152.77804108185248,13.87991604973367,2,117.33069097942057,117.33001757330535
sub_011,no_schema,far,3,all,cb3,158.10910007279904,58.33630251827157,2,114.31342697720741,114.31288355149347
sub_011,no_schema,far,4,all,cb3,78.73221785948968,54.14301072175217,2,111.37375462637446,111.37333494127404
sub_011,no_schema,far,5,all,cb3,126.55550111865944,79.024779445273,2,108.50967858797911,108.50937663866812
sub_011,no_schema,far,6,all,cb3,55.83974252434932,56.15819110150193,2,105.71925483501009,105.71906484367004
sub_011,no_schema,far,7,all,cb3,111.87853039005722,121.99034539128965,2,103.00058933285526,103.00050574096906
sub_011,no_schema,far,8,all,cb3,114.27518437169195,114.31683479171247,2,100.35183675370216,100.35185421459606
sub_011,no_schema,near,1,all,cb3,124.63192592935569,40.02520066946271,2,124.846081390632,98.1370858702167
sub_011,no_schema,near,2,all,cb3,79.7738760364069,0.9313375368439486,2,76.45062280548795,91.32560875926393
sub_011,no_schema,near,3,all,cb3,59.038075967389716,28.143536691201476,2,70.40268514048176,84.9869011423472
sub_011,no_schema,near,4,all,cb3,51.988170198963545,28.45157603857402,2,69.64687971846168,79.08814913918029
sub_011,no_schema,near,5,all,cb3,114.08375262868508,12.997538523333791,2,69.55242738320362,73.59881640800901
sub_011,no_schema,near,6,all,cb3,71.38132967208284,45.97798015183369,2,69.54062375838726,68.49048606672149
sub_011,no_schema,near,7,all,cb3,38.5347454792888,9.968256720431407,2,69.53914866983148,63.73671358586278
sub_011,no_schema,near,8,all,cb3,80.08564605581046,38.59729364862859,2,69.53896432931903,59.312889892018894
sub_012,schema_c,all_pa,1,1,cb1,153.55225032249302,NA,1,NA,NA
sub_012,schema_c,all_pa,1,2,cb1,NA,NA,1,NA,NA
sub_012,schema_c,all_pa,1,3,cb1,NA,NA,2,NA,NA
sub_012,schema_c,all_pa,1,4,cb1,122.02185063032768,NA,2,NA,NA
sub_012,schema_c,all_pa,1,all,cb1,137.78705047641034,22.295359435852347,6,139.41478153229403,139.413717877635
sub_012,schema_c,all_pa,2,1,cb1,6.98300287137006,NA,1,NA,NA
sub_012,schema_c,all_pa,2,2,cb1,NA,NA,1,NA,NA
sub_012,schema_c,all_pa,2,3,cb1,151.83758561012394,62.1808050478225,2,NA,NA
sub_012,schema_c,all_pa,2,4,cb1,142.10686495416306,4.546757899876367,2,NA,NA
sub_012,schema_c,all_pa,2,all,cb1,118.97438079998882,70.10598826280487,6,110.41845480833607,110.41776256707765
sub_012,schema_c,all_pa,3,1,cb1,163.06674194666908,NA,1,NA,NA
sub_012,schema_c,all_pa,3,2,cb1,149.63931774449875,NA,1,NA,NA
sub_012,schema_c,all_pa,3,3,cb1,10.359704934414156,NA,2,NA,NA
sub_012,schema_c,all_pa,3,4,cb1,18.346658404579607,16.076236884697227,2,NA,NA
sub_012,schema_c,all_pa,3,all,cb1,71.95181628694824,77.67936829866179,6,87.45295892057732,87.45252960702662
sub_012,schema_c,all_pa,4,1,cb1,163.63969515096747,NA,1,NA,NA
sub_012,schema_c,all_pa,4,2,cb1,24.461457745585452,NA,1,NA,NA
sub_012,schema_c,all_pa,4,3,cb1,20.345364039275015,NA,2,NA,NA
sub_012,schema_c,all_pa,4,4,cb1,8.346506653828186,8.860264948451945,2,NA,NA
sub_012,schema_c,all_pa,4,all,cb1,45.02790604869686,66.8403276622382,6,69.26396531488402,69.26371950366065
sub_012,schema_c,all_pa,5,1,cb1,153.3005009094933,NA,1,NA,NA
sub_012,schema_c,all_pa,5,2,cb1,35.996793816103434,NA,1,NA,NA
sub_012,schema_c,all_pa,5,3,cb1,238.75701824881475,107.87894742760999,2,NA,NA
sub_012,schema_c,all_pa,5,4,cb1,39.109257306221764,38.37030430571331,2,NA,NA
sub_012,schema_c,all_pa,5,all,cb1,124.17164097261163,111.7714429574692,6,54.858028251522,54.85790818218158
sub_012,schema_c,all_pa,6,1,cb1,32.046789294741565,NA,1,NA,NA
sub_012,schema_c,all_pa,6,2,cb1,11.771407733956993,NA,1,NA,NA
sub_012,schema_c,all_pa,6,3,cb1,8.946080163937093,5.556988718683213,2,NA,NA
sub_012,schema_c,all_pa,6,4,cb1,42.75314631713682,20.922048216475932,2,NA,NA
sub_012,schema_c,all_pa,6,all,cb1,24.53610833180773,19.171745030328925,6,43.44832482468763,43.44828882551731
sub_012,schema_c,all_pa,7,1,cb1,29.071514478980323,NA,1,NA,NA
sub_012,schema_c,all_pa,7,2,cb1,23.042835980821945,NA,1,NA,NA
sub_012,schema_c,all_pa,7,3,cb1,36.220209404910406,33.9380897451172,2,NA,NA
sub_012,schema_c,all_pa,7,4,cb1,10.215092677889729,1.7709897701030763,2,NA,NA
sub_012,schema_c,all_pa,7,all,cb1,24.164159104233754,19.287920824560633,6,34.41168029988262,34.411698594054926
sub_012,schema_c,all_pa,8,1,cb1,15.682289504455735,NA,1,NA,NA
sub_012,schema_c,all_pa,8,2,cb1,30.680110251416348,NA,1,NA,NA
sub_012,schema_c,all_pa,8,3,cb1,18.65801001957671,NA,2,NA,NA
sub_012,schema_c,all_pa,8,4,cb1,7.020681262153257,5.608550243339431,2,NA,NA
sub_012,schema_c,all_pa,8,all,cb1,15.812354459951061,10.18832304401884,6,27.254531580694106,27.254583140973274
sub_012,schema_c,far,1,all,cb1,NA,NA,2,707.10678113927,164.689322717245
sub_012,schema_c,far,2,all,cb1,167.34893806491246,40.244440035511396,2,153.15656349027097,125.222212608113
sub_012,schema_c,far,3,all,cb1,20.036989728062235,13.685747402124031,2,62.83559851920086,95.21323102040728
sub_012,schema_c,far,4,all,cb1,14.611660081988031,NA,2,48.108865947584945,72.3957768556319
sub_012,schema_c,far,5,all,cb1,190.64005659956393,175.92660717216657,2,45.70768863171634,55.04643052610095
sub_012,schema_c,far,6,all,cb1,31.281982122648955,37.1447241965293,2,45.31617934924623,41.85478276871527
sub_012,schema_c,far,7,all,cb1,11.84486377968101,0.5338546256138929,2,45.25234419752826,31.824458441237088
sub_012,schema_c,far,8,all,cb1,10.98652517184403,NA,2,45.24193594725864,24.197859553461846
sub_012,schema_c,near,1,all,cb1,122.02185063032768,NA,2,132.334488168085,123.779856763601
sub_012,schema_c,near,2,all,cb1,126.59551249937455,26.483122912187476,2,81.49393421869318,88.6455750887432
sub_012,schema_c,near,3,all,cb1,6.979042287448902,NA,2,54.4273949592024,63.48398025553995
sub_012,schema_c,near,4,all,cb1,11.213358632471678,12.914605897965714,2,40.01768675234838,45.46437591556187
sub_012,schema_c,near,5,all,cb1,87.22621895547259,106.4179640502699,2,32.34623350093692,32.55954445627474
sub_012,schema_c,near,6,all,cb1,20.417244358424956,10.66568726137016,2,28.262098406473413,23.317683655639158
sub_012,schema_c,near,7,all,cb1,34.59043830311912,36.24293414083418,2,26.087782938050324,16.699077955302265
sub_012,schema_c,near,8,all,cb1,10.856423686019598,11.033109200941059,2,24.93021893811489,11.959129760722291
sub_012,schema_l,all_pa,1,1,cb1,198.1570868757955,NA,1,NA,NA
sub_012,schema_l,all_pa,1,2,cb1,204.30330415314046,NA,1,NA,NA
sub_012,schema_l,all_pa,1,3,cb1,208.95347363103727,48.88113114125313,2,NA,NA
sub_012,schema_l,all_pa,1,4,cb1,164.56396576445587,NA,2,NA,NA
sub_012,schema_l,all_pa,1,all,cb1,196.98626081109327,30.74861183874177,6,224.694585547106,224.694647403456
sub_012,schema_l,all_pa,2,1,cb1,282.9011197911764,NA,1,NA,NA
sub_012,schema_l,all_pa,2,2,cb1,106.44612528359417,NA,1,NA,NA
sub_012,schema_l,all_pa,2,3,cb1,171.40682509534807,100.48133601852179,2,NA,NA
sub_012,schema_l,all_pa,2,4,cb1,247.9109077949283,99.31730805606438,2,NA,NA
sub_012,schema_l,all_pa,2,all,cb1,204.66378514255388,91.30267666092057,6,181.08062741221613,181.08071490931388
sub_012,schema_l,all_pa,3,1,cb1,304.9725599608948,NA,1,NA,NA
sub_012,schema_l,all_pa,3,2,cb1,269.76424214096767,NA,1,NA,NA
sub_012,schema_l,all_pa,3,3,cb1,96.05520411714173,6.811298747672131,2,NA,NA
sub_012,schema_l,all_pa,3,4,cb1,147.77571604296085,68.43716704316789,2,NA,NA
sub_012,schema_l,all_pa,3,all,cb1,177.06644040367794,94.365704964391,6,145.93228200927803,145.93238286264523
sub_012,schema_l,all_pa,4,1,cb1,188.986143219818,NA,1,NA,NA
sub_012,schema_l,all_pa,4,2,cb1,298.4003645907468,NA,1,NA,NA
sub_012,schema_l,all_pa,4,3,cb1,37.781291866130644,40.49802447594282,2,NA,NA
sub_012,schema_l,all_pa,4,4,cb1,72.45820975837793,64.00909419087161,2,NA,NA
sub_012,schema_l,all_pa,4,all,cb1,117.97758517659699,109.85332655036042,6,117.60634606135613,117.60645178938542
sub_012,schema_l,all_pa,5,1,cb1,250.36703647665274,NA,1,NA,NA
sub_012,schema_l,all_pa,5,2,cb1,91.14821083208723,NA,1,NA,NA
sub_012,schema_l,all_pa,5,3,cb1,27.177324545946462,11.5295794654512,2,NA,NA
sub_012,schema_l,all_pa,5,4,cb1,98.95600805445596,60.194708253856945,2,NA,NA
sub_012,schema_l,all_pa,5,all,cb1,98.963652084924135,86.07781803878669,6,94.77856745250295,94.77867236298978
sub_012,schema_l,all_pa,6,1,cb1,44.59781893884008,NA,1,NA,NA
sub_012,schema_l,all_pa,6,2,cb1,23.930160632361517,NA,1,NA,NA
sub_012,schema_l,all_pa,6,3,cb1,29.15709640640717,35.98368692750255,2,NA,NA
sub_012,schema_l,all_pa,6,4,cb1,43.7693447605892,30.67021976398978,2,NA,NA
sub_012,schema_l,all_pa,6,all,cb1,35.73014365086572,23.104245404854986,6,76.38173575829558,76.38183618512778
sub_012,schema_l,all_pa,7,1,cb1,41.66004325611728,NA,1,NA,NA
sub_012,schema_l,all_pa,7,2,cb1,51.837149689104486,NA,1,NA,NA
sub_012,schema_l,all_pa,7,3,cb1,39.047318145682354,7.564904682895495,2,NA,NA
sub_012,schema_l,all_pa,7,4,cb1,103.11727200288921,104.71226296990426,2,NA,NA
sub_012,schema_l,all_pa,7,all,cb1,62.97106220706081,56.512187566213846,6,61.55578960803223,61.55588333910752
sub_012,schema_l,all_pa,8,1,cb1,29.624944372969928,NA,1,NA,NA
sub_012,schema_l,all_pa,8,2,cb1,40.81164157309315,NA,1,NA,NA
sub_012,schema_l,all_pa,8,3,cb1,38.43869985062665,3.0745486153958295,2,NA,NA
sub_012,schema_l,all_pa,8,4,cb1,74.54100806709177,33.22597356884493,2,NA,NA
sub_012,schema_l,all_pa,8,all,cb1,49.399333630249984,24.830109411081253,6,49.607608372036054,49.607694222930874
sub_012,schema_l,far,1,all,cb1,204.04080934877106,55.82868759661987,2,209.86879213507504,188.620777296926
sub_012,schema_l,far,2,all,cb1,139.01937839662955,54.67856964655833,2,133.91700931120735,147.1215704849069
sub_012,schema_l,far,3,all,cb1,143.70349476417834,74.19615760460641,2,95.88845826713731,114.75276908583801
sub_012,schema_l,far,4,all,cb1,18.170904666468438,12.764748934792786,2,76.84781641854354,89.5055563196192
sub_012,schema_l,far,5,all,cb1,45.860945013402024,14.893049993856,2,67.31429405040814,69.81308316919052
sub_012,schema_l,far,6,all,cb1,34.584626252032216,43.65937324537025,2,62.54092299146717,54.45322929655915
sub_012,schema_l,far,7,all,cb1,110.77826838414258,93.87797798624455,2,60.150927941736995,42.47275791612956
sub_012,schema_l,far,8,all,cb1,69.32402665740388,40.60389943307385,2,58.954273362153174,33.12815765576891
sub_012,schema_l,near,1,all,cb1,174.38929432898826,NA,2,226.837147482632,226.838206163608
sub_012,schema_l,near,2,all,cb1,280.2983544936468,53.51454168410092,2,173.47765112276093,173.47827306303103
sub_012,schema_l,near,3,all,cb1,100.12742539592423,1.0523081862336012,2,132.67004885719237,132.67038094643377
sub_012,schema_l,near,4,all,cb1,92.06859695804013,36.275818649721565,2,101.46172576070231,101.46186994884722
sub_012,schema_l,near,5,all,cb1,80.2723875870004,86.61733771316415,2,77.59461825076923,77.59464456255115
sub_012,schema_l,near,6,all,cb1,38.341814914964154,22.99453344612209,2,59.341832955978106,59.34178886929785
sub_012,schema_l,near,7,all,cb1,31.386321764428985,3.269380300764215,2,45.3826981559574,45.38261533461356
sub_012,schema_l,near,8,all,cb1,43.65568126031454,10.452474479624751,2,34.70720719837968,34.707106304897465
sub_012,schema_ic,all_pa,1,1,cb1,173.04509839663638,NA,1,NA,NA
sub_012,schema_ic,all_pa,1,2,cb1,221.55650473420783,NA,1,NA,NA
sub_012,schema_ic,all_pa,1,3,cb1,164.50259796224535,NA,2,NA,NA
sub_012,schema_ic,all_pa,1,4,cb1,160.57067536817803,142.89187086929905,2,NA,NA
sub_012,schema_ic,all_pa,1,all,cb1,176.04911036588913,76.01072233454596,6,158.722659726535,155.261400062565
sub_012,schema_ic,all_pa,2,1,cb1,NA,NA,1,NA,NA
sub_012,schema_ic,all_pa,2,2,cb1,30.048717360963387,NA,1,NA,NA
sub_012,schema_ic,all_pa,2,3,cb1,148.30204428088854,NA,2,NA,NA
sub_012,schema_ic,all_pa,2,4,cb1,NA,NA,2,NA,NA
sub_012,schema_ic,all_pa,2,all,cb1,89.17538082092597,83.61772936294878,6,118.40558675268417,120.01511929492077
sub_012,schema_ic,all_pa,3,1,cb1,NA,NA,1,NA,NA
sub_012,schema_ic,all_pa,3,2,cb1,NA,NA,1,NA,NA
sub_012,schema_ic,all_pa,3,3,cb1,46.59086430591841,19.616544055305603,2,NA,NA
sub_012,schema_ic,all_pa,3,4,cb1,34.449770348344536,23.066617823311365,2,NA,NA
sub_012,schema_ic,all_pa,3,all,cb1,40.52031732713147,18.835107476616532,6,89.52294084704741,92.77018533627738
sub_012,schema_ic,all_pa,4,1,cb1,334.7063262460116,NA,1,NA,NA
sub_012,schema_ic,all_pa,4,2,cb1,NA,NA,1,NA,NA
sub_012,schema_ic,all_pa,4,3,cb1,13.25222011176335,NA,2,NA,NA
sub_012,schema_ic,all_pa,4,4,cb1,NA,NA,2,NA,NA
sub_012,schema_ic,all_pa,4,all,cb1,173.97927317888747,227.30237828778712,6,68.83177521973485,71.71019233150473
sub_012,schema_ic,all_pa,5,1,cb1,23.091458466315256,NA,1,NA,NA
sub_012,schema_ic,all_pa,5,2,cb1,26.977776317537042,NA,1,NA,NA
sub_012,schema_ic,all_pa,5,3,cb1,13.22942506115612,2.069891137538113,2,NA,NA
sub_012,schema_ic,all_pa,5,4,cb1,71.11823024982674,86.43425602259396,2,NA,NA
sub_012,schema_ic,all_pa,5,all,cb1,36.460757567636335,47.38248748395916,6,54.008883424585036,55.43108128523385
sub_012,schema_ic,all_pa,6,1,cb1,24.446622038669524,NA,1,NA,NA
sub_012,schema_ic,all_pa,6,2,cb1,13.315420197615339,NA,1,NA,NA
sub_012,schema_ic,all_pa,6,3,cb1,14.375416094521404,NA,2,NA,NA
sub_012,schema_ic,all_pa,6,4,cb1,26.946034841718827,19.046709021030704,2,NA,NA
sub_012,schema_ic,all_pa,6,all,cb1,21.205905602848784,11.70569179673552,6,43.389949473339215,42.84753216454982
sub_012,schema_ic,all_pa,7,1,cb1,NA,NA,1,NA,NA
sub_012,schema_ic,all_pa,7,2,cb1,13.649763369343166,NA,1,NA,NA
sub_012,schema_ic,all_pa,7,3,cb1,18.81774634713609,4.295162284296448,2,NA,NA
sub_012,schema_ic,all_pa,7,4,cb1,21.31473355131851,9.892717229692574,2,NA,NA
sub_012,schema_ic,all_pa,7,all,cb1,18.782944633250473,6.234704397425571,6,35.782678245884256,33.12060616579014
sub_012,schema_ic,all_pa,8,1,cb1,8.912586835569261,NA,1,NA,NA
sub_012,schema_ic,all_pa,8,2,cb1,35.420956579955075,NA,1,NA,NA
sub_012,schema_ic,all_pa,8,3,cb1,18.411175329117505,2.692966806282549,2,NA,NA
sub_012,schema_ic,all_pa,8,4,cb1,87.89279493795006,87.08192497817781,2,NA,NA
sub_012,schema_ic,all_pa,8,all,cb1,42.823580658276576,53.00880548153849,6,30.332924457626206,25.60181409227029
sub_012,schema_ic,far,1,all,cb1,112.01673123115475,74.22622456401514,2,111.9571326587,99.1825234264672
sub_012,schema_ic,far,2,all,cb1,NA,NA,2,69.0970123296863,87.66624022739607
sub_012,schema_ic,far,3,all,cb1,55.61109393055807,6.860012984420621,2,57.488375606716865,77.48713593988526
sub_012,schema_ic,far,4,all,cb1,NA,NA,2,54.34418362752054,68.48994801866617
sub_012,schema_ic,far,5,all,cb1,73.46476896552218,83.1157491462239,2,53.492581200985676,60.537441766318295
sub_012,schema_ic,far,6,all,cb1,40.414091949776626,NA,2,53.26192521761107,53.50831708342928
sub_012,schema_ic,far,7,all,cb1,18.087205419250353,5.328303172381083,2,53.19945218910764,47.29535827022341
sub_012,schema_ic,far,8,all,cb1,82.9879874238413,94.01837028545987,2,53.18253140850057,41.80379865846143
sub_012,schema_ic,near,1,all,cb1,261.6104862362919,NA,2,268.642610528625,267.577506402283
sub_012,schema_ic,near,2,all,cb1,148.30204428088854,NA,2,116.75114378460034,120.63240896733562
sub_012,schema_ic,near,3,all,cb1,25.429540723704875,10.310086752426384,2,53.964160381830766,54.38490809232818
sub_012,schema_ic,near,4,all,cb1,13.25222011176335,NA,2,28.01006717748203,24.51843790180683
sub_012,schema_ic,near,5,all,cb1,10.882886345460673,1.2486157388319332,2,17.281490686732695,11.053687837886764
sub_012,schema_ic,near,6,all,cb1,13.926696914091217,0.6345847506613101,2,12.846646725450569,4.983352336995404
sub_012,schema_ic,near,7,all,cb1,22.04527447920425,8.85957634160794,2,11.013426728568504,2.246652961332884
sub_012,schema_ic,near,8,all,cb1,23.31598284322626,4.243478500999512,2,10.25563331209014,1.01286226366026
sub_012,random_loc,all_pa,1,1,cb1,358.47077820671103,NA,1,NA,NA
sub_012,random_loc,all_pa,1,2,cb1,NA,NA,1,NA,NA
sub_012,random_loc,all_pa,1,3,cb1,137.52342153792645,14.28601846579862,2,NA,NA
sub_012,random_loc,all_pa,1,4,cb1,103.38893010941514,69.33815540425101,2,NA,NA
sub_012,random_loc,all_pa,1,all,cb1,168.05909630027884,113.46562737410581,6,212.79428669059197,212.794080417941
sub_012,random_loc,all_pa,2,1,cb1,NA,NA,1,NA,NA
sub_012,random_loc,all_pa,2,2,cb1,330.91549295335585,NA,1,NA,NA
sub_012,random_loc,all_pa,2,3,cb1,231.0695301569923,79.34024188679554,2,NA,NA
sub_012,random_loc,all_pa,2,4,cb1,162.68421236893752,NA,2,NA,NA
sub_012,random_loc,all_pa,2,all,cb1,238.9346914090695,83.05259159568025,6,185.32298642610047,185.3228815269413
sub_012,random_loc,all_pa,3,1,cb1,85.62920838198261,NA,1,NA,NA
sub_012,random_loc,all_pa,3,2,cb1,165.3966852042764,NA,1,NA,NA
sub_012,random_loc,all_pa,3,3,cb1,140.79213548717507,NA,2,NA,NA
sub_012,random_loc,all_pa,3,4,cb1,130.58993483075778,NA,2,NA,NA
sub_012,random_loc,all_pa,3,all,cb1,130.60199097604797,33.35196701444196,6,161.39817394552855,161.39814768340275
sub_012,random_loc,all_pa,4,1,cb1,289.3397420475193,NA,1,NA,NA
sub_012,random_loc,all_pa,4,2,cb1,285.1361534014277,NA,1,NA,NA
sub_012,random_loc,all_pa,4,3,cb1,110.68345108279797,40.39444521719904,2,NA,NA
sub_012,random_loc,all_pa,4,4,cb1,150.81379973431083,38.78544704655991,2,NA,NA
sub_012,random_loc,all_pa,4,all,cb1,182.9117328471941,86.49529397662322,6,140.56200504491082,140.5620388642973
sub_012,random_loc,all_pa,5,1,cb1,125.90070026860454,NA,1,NA,NA
sub_012,random_loc,all_pa,5,2,cb1,193.16929356541763,NA,1,NA,NA
sub_012,random_loc,all_pa,5,3,cb1,156.8661640873735,101.67957708226362,2,NA,NA
sub_012,random_loc,all_pa,5,4,cb1,98.7621283283505,89.82134656812923,2,NA,NA
sub_012,random_loc,all_pa,5,all,cb1,138.3877631109117,71.25564957453032,6,122.41574225569914,122.41582108144596
sub_012,random_loc,all_pa,6,1,cb1,31.586964528504478,NA,1,NA,NA
sub_012,random_loc,all_pa,6,2,cb1,218.27792141341848,NA,1,NA,NA
sub_012,random_loc,all_pa,6,3,cb1,105.15463541982828,119.06095000480867,2,NA,NA
sub_012,random_loc,all_pa,6,4,cb1,179.82968542995087,45.751359373607244,2,NA,NA
sub_012,random_loc,all_pa,6,all,cb1,136.63892127358022,89.08753155031997,6,106.61212428803302,106.61223593599236
